# WVR data file, version 2017-12-05
#As Scanning Observation 
#
TIME TIMEWVR HOT_TEMP HOT_SETP HOT_PWM COLD_TEMP COLD_SETP COLD_PWM CHOP_PWM CHOP_CURR TP_TEMP TP_SETP BE_TEMP BE_SETP BE_PWM CS_TEMP CS_SETP CS_PWM LNA_TEMP TSRC0 TSRC1 TSRC2 TSRC3 EL AZ
2025-01-02T09:01:36.262711 93.5520019531 363.138153076 363.149993896 32.03125 283.146759033 283.149993896 31.640625 8.203125 0.0284842960536 295.972351074 294.149993896 311.606445312 312.149993896 52.734375 304.217346191 304.149993896 0.0 307.246704102 172.384033203 102.340545654 56.1478881836 41.4161987305 55.0 2.625
2025-01-02T09:01:37.309060 94.608001709 363.155670166 363.149993896 31.25 283.151947021 283.149993896 32.03125 8.59375 0.0494240298867 295.97088623 294.149993896 311.612243652 312.149993896 51.953125 304.227264404 304.149993896 35.15625 307.26385498 172.370941162 102.314468384 56.097618103 41.1651725769 55.0 13.95
2025-01-02T09:01:38.269358 95.5680007935 363.146484375 363.149993896 31.640625 283.15435791 283.149993896 31.640625 8.59375 0.0228073839098 295.957092285 294.149993896 311.60559082 312.149993896 52.34375 304.231231689 304.149993896 34.765625 307.257019043 172.465240479 102.707519531 56.5887374878 41.5713882446 55.0 25.65
2025-01-02T09:01:39.230300 96.5279998779 363.154602051 363.149993896 31.25 283.148864746 283.149993896 31.640625 11.71875 0.045926451683 295.964569092 294.149993896 311.596832275 312.149993896 53.90625 304.222564697 304.149993896 34.375 307.271820068 172.770996094 102.920692444 56.7783889771 41.7572135925 55.0 37.35
2025-01-02T09:01:40.190379 97.4879989624 363.141296387 363.149993896 32.03125 283.143493652 283.149993896 31.25 8.203125 0.0112935546786 295.967193604 294.149993896 311.603118896 312.149993896 53.125 304.214935303 304.149993896 0.0 307.247528076 172.872756958 102.994850159 56.8689651489 41.8429489136 55.0 49.05
2025-01-02T09:01:41.150596 98.4479980469 363.148345947 363.149993896 31.640625 283.152709961 283.149993896 32.03125 8.203125 0.0195612423122 295.967803955 294.149993896 311.61831665 312.149993896 51.953125 304.22366333 304.149993896 33.203125 307.248016357 173.196594238 103.372619629 57.0131454468 41.8953437805 55.0 60.75
2025-01-02T09:01:42.111043 99.4079971313 363.157653809 363.149993896 31.25 283.148254395 283.149993896 31.640625 8.59375 0.0227616541088 295.960906982 294.149993896 311.602661133 312.149993896 53.125 304.222015381 304.149993896 0.0 307.267028809 173.467010498 103.61567688 57.125415802 42.2915420532 55.0 72.45
2025-01-02T09:01:43.071836 100.367996216 363.151123047 363.149993896 31.25 283.150970459 283.149993896 32.03125 8.59375 0.0175419561565 295.961029053 294.149993896 311.594360352 312.149993896 54.296875 304.232940674 304.149993896 36.71875 307.268615723 173.458740234 103.679000854 57.333442688 42.4833145142 55.0 84.075
2025-01-02T09:01:44.029456 101.32800293 363.139007568 363.149993896 31.640625 283.15447998 283.149993896 32.03125 8.203125 0.0652202814817 295.967102051 294.149993896 311.594360352 312.149993896 53.90625 304.22253418 304.149993896 33.59375 307.25112915 173.898193359 103.770584106 57.323261261 42.6718330383 55.0 95.775
2025-01-02T09:01:44.990770 102.288002014 363.154632568 363.149993896 31.640625 283.160736084 283.149993896 32.421875 11.328125 0.02679262124 295.969970703 294.149993896 311.604980469 312.149993896 52.734375 304.229431152 304.149993896 35.15625 307.262023926 173.824676514 103.662132263 57.177936554 42.3712692261 55.0 107.475
2025-01-02T09:01:45.951818 103.248001099 363.134155273 363.149993896 32.03125 283.14666748 283.149993896 31.640625 11.71875 0.046391248703 295.969055176 294.149993896 311.616333008 312.149993896 51.953125 304.217285156 304.149993896 0.0 307.237976074 173.803207397 103.687011719 57.1344070435 42.4729499817 55.0 119.175
2025-01-02T09:01:46.912815 104.208000183 363.146575928 363.149993896 31.640625 283.14654541 283.149993896 32.03125 8.203125 0.0049460651353 295.976379395 294.149993896 311.618927002 312.149993896 51.5625 304.221984863 304.149993896 34.375 307.253143311 173.471084595 103.507247925 56.8292045593 41.8514404297 55.0 130.8
2025-01-02T09:01:47.874142 105.167999268 363.152862549 363.149993896 31.25 283.145568848 283.149993896 31.640625 8.203125 0.0391522869468 295.970733643 294.149993896 311.607574463 312.149993896 52.734375 304.216766357 304.149993896 0.0 307.253723145 173.550216675 103.298927307 56.827003479 41.9827575684 55.0 142.5
2025-01-02T09:01:48.830853 106.127998352 363.156066895 363.149993896 31.25 283.138519287 283.149993896 31.25 8.59375 0.0263811834157 295.968566895 294.149993896 311.592376709 312.149993896 54.296875 304.203277588 304.149993896 0.0 307.270782471 173.428924561 103.14515686 56.5530090332 41.6385803223 55.0 154.2
2025-01-02T09:01:49.791807 107.087997437 363.139709473 363.149993896 31.640625 283.151245117 283.149993896 32.03125 8.59375 0.0411487109959 295.975799561 294.149993896 311.620666504 312.149993896 51.953125 304.213500977 304.149993896 0.0 307.234619141 173.41217041 103.111862183 56.4772148132 41.4820022583 55.0 165.9
2025-01-02T09:01:50.747636 108.047996521 363.146820068 363.149993896 31.640625 283.145172119 283.149993896 31.25 8.203125 0.018601084128 295.962249756 294.149993896 311.624816895 312.149993896 51.171875 304.215270996 304.149993896 0.0 307.250244141 173.733551025 103.360549927 56.797203064 42.0061759949 55.0 177.525
2025-01-02T09:01:51.709463 109.008003235 363.141906738 363.149993896 31.640625 283.158172607 283.149993896 32.421875 8.59375 0.0270745754242 295.975494385 294.149993896 311.614562988 312.149993896 52.34375 304.22442627 304.149993896 34.765625 307.247619629 173.7159729 103.615135193 56.9889755249 41.9580459595 55.0 189.225
2025-01-02T09:01:52.670488 109.968002319 363.140533447 363.149993896 32.03125 283.15423584 283.149993896 32.03125 8.59375 0.0306559801102 295.965240479 294.149993896 311.585266113 312.149993896 55.078125 304.221832275 304.149993896 33.203125 307.24822998 173.921051025 103.58707428 57.0680160522 42.1978759766 55.0 200.925
2025-01-02T09:01:53.632100 110.928001404 363.138214111 363.149993896 32.03125 283.155944824 283.149993896 32.03125 8.59375 -0.00388548383489 295.971740723 294.149993896 311.601531982 312.149993896 53.90625 304.223358154 304.149993896 33.59375 307.242858887 174.058151245 103.880531311 57.3665962219 42.7499580383 55.0 212.55
2025-01-02T09:01:54.588797 111.888000488 363.144500732 363.149993896 31.640625 283.152282715 283.149993896 32.03125 11.328125 0.0287357326597 295.962371826 294.149993896 311.614013672 312.149993896 51.953125 304.21875 304.149993896 0.0 307.258331299 174.16444397 104.216567993 57.611000061 42.8104133606 55.0 224.25
2025-01-02T09:01:55.550495 112.847999573 363.147460938 363.149993896 31.640625 283.156555176 283.149993896 32.421875 8.203125 0.0594595447183 295.96987915 294.149993896 311.612365723 312.149993896 51.5625 304.225219727 304.149993896 34.375 307.245605469 174.478591919 104.161460876 57.5717849731 42.6444778442 55.0 235.95
2025-01-02T09:01:56.511802 113.807998657 363.153930664 363.149993896 31.25 283.139465332 283.149993896 30.859375 5.46875 0.0235312692821 295.964019775 294.149993896 311.596405029 312.149993896 53.515625 304.213195801 304.149993896 0.0 307.256134033 173.962615967 104.195762634 57.6164360046 42.7959060669 55.0 247.65
2025-01-02T09:01:57.473342 114.767997742 363.15423584 363.149993896 31.25 283.134124756 283.149993896 30.859375 8.59375 0.032911490649 295.954528809 294.149993896 311.586914062 312.149993896 54.6875 304.20513916 304.149993896 0.0 307.264251709 174.08895874 103.981422424 57.6175613403 43.0451850891 55.0 259.275
2025-01-02T09:01:58.429825 115.727996826 363.15914917 363.149993896 30.859375 283.143798828 283.149993896 31.25 8.59375 0.0246362201869 295.962188721 294.149993896 311.607971191 312.149993896 53.515625 304.217071533 304.149993896 0.0 307.266937256 173.972702026 103.964523315 57.7905464172 42.9457817078 55.0 270.975
2025-01-02T09:01:59.391126 116.68800354 363.145202637 363.149993896 32.03125 283.144958496 283.149993896 31.640625 8.59375 -0.0116578815505 295.95526123 294.149993896 311.608093262 312.149993896 52.734375 304.212341309 304.149993896 0.0 307.256774902 173.456329346 103.51574707 57.3458366394 42.8433609009 55.0 282.675
2025-01-02T09:02:00.352730 117.648002625 363.145935059 363.149993896 31.640625 283.14666748 283.149993896 31.25 8.203125 0.0456826202571 295.946838379 294.149993896 311.610870361 312.149993896 52.34375 304.208679199 304.149993896 0.0 307.263092041 173.248641968 103.396499634 57.1603813171 42.2486076355 55.0 294.3
2025-01-02T09:02:01.308548 118.608001709 363.146697998 363.149993896 31.640625 283.146636963 283.149993896 31.640625 8.59375 0.0408134460449 295.965362549 294.149993896 311.60736084 312.149993896 52.734375 304.212310791 304.149993896 0.0 307.256134033 173.286605835 103.242355347 56.9193534851 42.3056945801 55.0 306.0
2025-01-02T09:02:02.270720 119.568000793 363.160614014 363.149993896 31.25 283.144775391 283.149993896 31.25 5.46875 0.0244913809001 295.966400146 294.149993896 311.59765625 312.149993896 53.515625 304.20892334 304.149993896 0.0 307.275909424 173.115386963 103.162071228 56.8011856079 42.0791854858 55.0 317.7
2025-01-02T09:02:03.231729 120.527999878 363.136901855 363.149993896 32.03125 283.147766113 283.149993896 32.03125 7.8125 0.0304502248764 295.958404541 294.149993896 311.629486084 312.149993896 50.78125 304.21295166 304.149993896 0.0 307.236572266 172.759338379 102.786338806 56.5450515747 41.7422561646 55.0 329.4
2025-01-02T09:02:04.192723 121.487998962 363.152191162 363.149993896 31.640625 283.144592285 283.149993896 31.25 8.203125 -0.00917377509177 295.969543457 294.149993896 311.618347168 312.149993896 51.5625 304.214050293 304.149993896 0.0 307.251434326 172.486022949 102.570106506 56.2398071289 41.5519638062 55.0 341.025
2025-01-02T09:02:05.148852 122.447998047 363.145599365 363.149993896 31.25 283.144836426 283.149993896 31.640625 8.203125 0.0503536462784 295.95904541 294.149993896 311.603546143 312.149993896 52.34375 304.208129883 304.149993896 0.0 307.274230957 172.493423462 102.469909668 56.1949081421 41.2930297852 55.0 352.725
